0,1,2,3,4,5
-2.018359104304162,0.6913973478250003,0.6689505695521141,-1.8133379229610245,1.2970868233522044,-0.003627039572056044
-1.1765529390368332,0.6957835956060199,-1.0002435650115462,0.8321969239618878,-0.5325142093049027,1.3680138028345132
-1.503850817495215,1.1871068410813177,-0.5651559122815675,0.5122916158206572,0.593041442987338,0.15317433583050089
-0.3073037061086454,0.7349772516037344,1.4512726525488475,0.883848674556394,1.536611620181967,-0.798143266246164
0.039137233866948,0.016537711011006023,1.489641222297579,-0.8698340615643503,-0.16361676563570138,0.19811448063058099
1.6206659565901782,0.346766003341129,0.7801887307815623,-0.498671769783507,-1.6036465463194676,-0.572360591745575
1.4154459357797486,-1.6519501002333659,0.4989478590640628,0.3385591900472288,0.5728322394670315,-0.47754096435393095
-1.6626292911158143,0.5126614969013331,0.15417913579166553,-0.3732994219856329,-0.852390058926595,-0.8982325944781755
1.5310829116765368,-0.679143116226585,1.1688232616922272,1.9186379884453293,-0.08463511449162578,0.06974959703760863
-1.6761013038673713,-0.357088821938156,0.6996875890938785,1.202513527784183,0.21826407410806367,-2.0367529950310312
0.08502020639391265,1.6693809141968021,-0.633573835377809,-0.29957379804933804,0.04435667652139149,1.295349952459239
1.7355446991369092,-1.1805079248284291,1.3822085144905971,-0.22856600843701652,-0.6218427819453217,-0.18111113617865263
-1.1120763250789532,-1.3546408357611692,1.4944565636361067,0.8024006948066214,-1.460921862955168,0.9200824657312894
1.2116990372964604,1.272298989978458,-1.2913964514898921,2.0097918869413323,1.3249619180287262,-0.21816530617400967
-1.2861387479277744,-0.5510596433292386,0.7054466650606586,1.0167938978098412,0.37076357611074695,2.6080137320737
-1.1822597512586248,1.0734947644000903,-2.0992739725242378,-1.1479121539275505,-1.0776171198514888,1.3154621269369988
1.633213655588948,-1.2199803942761311,-0.1469228967707307,-1.4523682518433447,0.14826051367215698,0.7734356131218433
1.4162057499215452,-1.5108997356176719,1.7289664914180825,-0.3634580106272002,0.7672246618920695,0.6332165527794141
-0.23519799658409474,0.3901507901779534,0.45158239932480704,-2.0368094630210694,0.1311993200811996,0.3336642020607656
-1.4764840689839536,0.3569733143400573,0.19919680433103817,0.6636759514585729,-0.40381499282186656,0.09761230340613553
1.6757009054566006,-1.8510508401386456,0.5092691195041201,1.0381645628493394,-0.7773813218027326,-1.015194129518164
-1.5566013613033676,1.715760630776838,-0.03317696298555812,0.7475072779313476,-1.123896848410777,-1.212812986853296
-0.10483934752792308,2.474819831838801,0.05205033171004489,-1.4047289675861163,-0.73079337627749,0.02692447753887835
-0.13188767863546985,-0.9554287615858755,0.16249720835988837,0.32937161898023365,-0.13603604162013938,-0.4617096106554983
1.6541578436181805,-0.4045413231318552,0.5876753370822108,0.5299912103764564,0.4109242050551142,1.3378040461377456
-1.4501822020370816,-1.1379287634195743,-0.0381692094919125,2.1470686512404327,-0.09770392331394172,-0.2782171356266582
1.6959306675367243,0.8054451668844776,-0.23858511542558689,-1.5107735961246436,-1.1704957270964442,-0.047135948216723206
-0.08766644642703954,0.12230379788321838,0.9590358514953399,-0.31428929790440946,0.3130912688487825,-0.034877225415927006
0.2677547126489004,0.2415098641733394,-0.8250107230845102,-0.005149534200008899,-0.4783122996810425,0.6167108407358701
-0.20348775423642512,1.208860964775373,0.6450875907566607,0.8715441330254657,0.546004549426859,0.19247303399859225
0.043774262484455866,1.3730157875687146,0.3152111140274218,1.0815714616416812,-0.38661828890176764,0.9471009089626139
1.5272676955148907,0.7398529470523333,-0.40897194423326977,-0.6821407433783047,-0.8280267492617407,-0.2253955024383505
-1.2511945052738698,0.677966910723835,-1.7543304112499332,-0.8781758296027982,-1.0106838408951204,-0.5183271860138404
-1.3332794354801745,0.7868354771260935,0.13127492318964995,-0.6573263763267899,-1.7091642907003115,0.4780167793401754
-0.09297978569609784,1.7524720529474844,1.7693862858094838,0.41673999461101285,-0.119229637797161,0.1908005156757611
-1.4528908365175537,-0.8793900578253194,-1.0944604247128606,-2.0349359224517967,0.6965425296750901,-0.5306449617248026
1.3741384354848092,-0.14381516315663176,0.5379127737951243,0.0987942665508611,-0.9374571884907678,-1.8564975048649142
1.4877725255413554,2.104675370975649,1.2436154982233996,-1.9951721108929463,-0.837594755709537,-0.5615287991269322
-0.1398031406098726,0.5218497234500669,0.7589996787464849,0.6594497050159399,0.6805628798263033,0.6240358040896057
0.15040303455497034,1.0787297613932125,-0.15757918921975564,1.3371346077925268,-2.228106672279174,0.06786892065700084
-1.4850004010722655,-0.8034510046274481,-1.7976778809345426,0.8512783277407198,0.5899900777339222,1.1523761913099446
1.4218729439754376,-0.7476867975850096,-0.5855305476063642,1.357087229790855,-0.18220794823254752,-0.43141795380431247
-0.1823928910048988,-0.4939877431640005,0.806068697673351,-1.448489292086092,-0.15133367862861688,-0.5974157547348831
-1.915278654152497,0.5522212947562514,1.165056924425445,-0.8773938935915183,1.6690608032984398,-0.09713958975680821
-0.3168853664674462,1.6370042049453155,-1.7262635845657772,1.5415117348632652,0.7065408684914661,-0.9923110892085284
-0.05132171759990085,-1.092569476654668,-1.8675700914589377,0.32275155113806864,1.7457867856836282,-0.6940908391967199
-1.2067214205216672,0.6470986735527144,-0.35502805722286684,-0.5971377050775033,0.37731201438075324,2.304412356890062
-0.02323546392959392,-1.0229670887560605,-0.5760764803518386,0.022080417507005633,1.1926331586848378,0.24250835254937247
-1.5026582057424036,-0.7660239645886768,0.2577314833819315,-0.03194583111056045,0.32481376888246233,-0.09420700698334154
-1.3386885660529866,-1.131784268134614,0.39420118145173694,-0.5211753877706676,0.6254671510099462,1.5569877450063312
-1.3195538411153362,-0.809781415811883,0.1490011566829316,0.33058500711126537,0.38828797912226976,-0.39336460372894205
-1.299794755656048,0.039618992876777656,-0.4737825560706768,1.4935929104901682,-0.7252387719831108,0.4766986141274039
1.5886242891219446,0.4109394971310446,0.706537539533889,1.108430331040254,0.5389751075591208,1.2780868138101005
1.5470638514900041,-1.6216472681491059,-0.5241696658949193,-0.6936699322488131,0.5669597123667737,-0.38313200754305526
-1.5994410468484768,0.19259606127352244,1.0664165184653165,1.1281684659307205,0.44954080250916395,-0.694287051914278
-1.4709748637054838,-1.1759207639350635,-0.2314515474254099,0.744225353739279,-0.8691944285245627,-0.6985266036792576
1.6003931693086986,1.9830235613212102,0.4305764561169394,-0.7538620440236831,-0.5911384249807998,0.38433692730198904
1.428801939134822,-0.20402431975533677,-1.3125279168868842,-0.24675541745025667,-0.3727762667982028,-0.9013819966175768
1.4727465030205973,-0.559967466887195,0.10462967828277156,0.7877438855186502,1.1660058964965356,0.7672987164036951
-1.2985074117668167,0.33143741836106017,-0.10443037320568765,-0.9431969109179654,-0.5604635283655376,1.5769497028761632
0.06444136894807138,0.7465252154251637,1.631493716515617,0.22328706615760013,-1.099283597992439,0.07806133679644779
-1.312744219433941,-0.3239950262547571,-0.2479667264646428,0.5975024034790261,-1.072821384979994,-0.22786709733877417
-1.8019239727655005,1.1905498046445186,2.83369653181058,0.8938011627748094,-0.03131975748232534,-1.251524262602927
-1.3747715466149681,-0.15093003480674236,0.3692063510230066,-0.1009076751640077,0.3483789360305436,1.8311228116387903
1.4143489933321196,0.11028610871541479,0.7396250193276382,0.5020110479442225,-0.3476499864273945,-0.25955967650461237
-0.17086643760981174,1.7657117811959293,1.0152338819714297,-0.13376086384507996,0.20293552332899323,-0.7301921825793776
-0.002825272525837038,0.048716509391111704,0.9137646052373422,1.4645065534932484,0.17609454936928717,-0.6032863009640139
1.1728469736721863,1.1631750994304597,2.5215407856436616,-0.2202131211806156,-0.014335239449897905,-2.373785433133481
1.4367472289424223,0.22781502362706219,0.31450660064766556,0.8407980239805785,0.17506177092322475,-0.31864738054024994
1.6204028420800045,-0.1995158447447459,0.06231714870871029,-0.8232241203876005,1.0550065962658097,0.08538502814332793
-0.20485477472290575,0.20248633811171093,1.0870789424208822,0.041561994617062344,0.33804952630425344,-1.3225536692865747
-0.06310301944434556,0.4681141268483484,0.45267941726962196,0.4828186575289333,-0.22222967678151725,-0.7201182936509603
-0.18572034803546206,1.577534279114679,-0.23779887455002593,1.326205722792293,0.8316880613929998,0.653216242659161
1.5119084018894957,1.0755990170349627,1.479508843339879,0.40925718321072246,-0.681084848814587,0.7935356336258607
1.5615335084491702,-0.4963465350678631,-1.6535725664370253,-1.3024914601240265,-0.3332061152385279,0.07976758957824259
-1.0857185116976023,-0.6254295080834053,-3.2191262208041076,0.20920213459311202,-0.7643822103321223,1.157549403557532
-0.29729230716275995,1.4778098310576202,-0.3009613111453151,0.8929292583168071,1.9598064236502075,0.6367866458747993
-0.18904061199962036,-1.1593186397947584,-1.0097863275106784,0.7663593430456168,3.131228171332477,-0.21805171275107124
-1.2979772464443275,-2.1183858043989034,1.9670752717864883,0.13973489057641045,0.6324963109386093,0.4162499159727319
1.2898648561207513,0.09150810766817884,0.1371385130471283,-1.1451435219635688,-0.4409920276439612,-1.1222781553179553
1.227545303484536,1.3439447302467054,1.3164392364163562,-1.7942815104341894,-0.46046949802119663,-1.2173751662986032
-1.2651445082681347,-1.1996916227266,-1.5751287897572006,-0.7156252483984578,-0.8971353832097184,-0.31840275103871635
-0.05086930617993752,0.06654517812149145,-0.6489088362447393,0.37222344604966445,1.7323955913483327,-0.8074763852362489
1.8261060221960406,0.9160125529296129,-0.8415168355858554,0.1484719765188682,-1.6518895902740474,0.6794656070349482
0.31322509967308493,-1.3417350932520944,-0.8114538962114122,-1.5402215540139363,-0.7163007216403372,1.5276930390467498
0.0983858015730547,-2.1448807716173603,-0.73715446443413,-0.7645988352960601,0.6795975972547642,0.7302393987632076
-1.6700233181238415,1.2568239778859807,1.3259018061736443,0.4859218130834887,0.38565715635218845,0.6788967792993801
1.7518180382573922,1.4809233499458563,-0.35007721231766664,-1.0675557104687503,-1.4016350459289189,1.4142702323065595
0.4675414699514179,-1.3119477681887468,-2.6362212074966145,-1.2725967918327459,-1.4739695299502102,0.481423660917061
-1.4557988626208498,0.5190351415405537,-0.5056190514436759,-0.30230052347503295,0.27964908069246147,-1.8833147940381083
-0.03288306632473676,2.037497873661711,-0.4524809531070719,0.4944460447517881,0.045220777485070196,0.5218211771588259
1.4758817237975979,0.7225423819827854,1.4925698048834106,1.0277603540794278,0.2468316159053404,0.42081611429815274
-1.3459897345526306,-1.18306919741362,0.5371607668331402,1.8747538411088907,-0.2688419164997515,-0.4048726579638509
-1.2956426293555268,-0.6759688731346117,-0.30413372732403815,0.05117976342245167,-0.35910656437256444,1.199998055872915
1.465762032797827,0.5131825785724519,-1.4538199379743226,0.8100768060451772,-0.405316696478866,-0.4593747153830854
1.3475623952774067,2.033604227717402,1.5807438293934246,-0.9138468704230885,0.1707320013595532,-0.2254568985465968
-1.2264144046828431,1.576098830467742,-0.5020656707242981,1.6873100159030079,-0.9606754239579371,2.0668310539517964
1.533033858697881,0.26709706936647604,2.0977543043128954,1.4292714583165125,-0.8965468637049748,0.5139490732432969
-1.7118163742858907,1.9675823549087361,-0.27083750186859684,0.007754983999011789,1.1038809500474718,-0.10938330231489769
1.9710912665513523,-0.0276655548859789,-1.6133323882758752,-0.05019012574510822,-1.6437920233069316,0.043522257166296374
1.6117906792772894,1.9333114782970866,-1.158440720088702,0.26208838100703535,-0.8450650329436017,0.08353758902146402
-1.275860891109031,-2.141989166899808,0.7368162623226651,1.1745615630240251,-1.3710289667228797,0.38269392268556807
-1.4194552977466617,1.9020783410498054,1.5999837764572322,-1.02163548504042,-1.4732952597357059,0.2175706975248605
1.3694734884787128,-1.212291052600289,-0.6489030531634493,-0.5823148325916935,0.3746243386880865,-1.0539094657700696
1.2125760842306899,0.047029510895013324,1.1242527181175552,1.9866557066139292,-0.3085657120395448,-0.848382651492384
-1.6278212626809836,0.9862909152737963,0.4507257958090128,0.4402110405543121,-0.48459788562739997,-0.7805105954505145
1.4727609361243579,1.226551961419076,2.081434711482787,0.21084744747883863,-1.0722853701323252,-0.293413111629511
1.4131530253128142,0.4831899721046771,2.124931372730849,1.7015471736769816,-0.103540875085007,-0.7202576895194559
1.1681602547593912,0.24324810448093562,-0.47581585373246016,-0.200046307710828,0.35334566955336205,-3.213285961761467
-0.2349288299738423,-0.31316850313821426,1.0782784497078486,-0.14690673986063113,1.095118432539393,-1.432623674551091
-1.7057533946592294,-0.4059101334883956,-0.7769339583249975,0.3115603111574999,0.07627534476498127,-0.676001859797389
-1.4973105131852429,0.4413021144557759,-1.22463560185644,-0.04548129861933078,-0.6975502017796945,-0.19685619023590373
-1.6573931855647077,1.0137252451384844,-0.37357742114986764,-2.3748396207784728,0.015519126098095698,-1.4990588723269158
1.110078002738967,2.535587029625807,-0.23509766991662298,-0.7935572897825561,1.2955056281317319,0.5373518475038596
-0.04072133044020005,0.7399449848759886,-0.4889429900215835,-0.7286075073899414,0.24788688583107027,1.431782157290428
-1.370212849393689,-1.0460400646811372,-0.7125103160765,-1.367315570338964,0.846842191646588,1.6590084624267405
-1.3509877540343944,-0.9501326041011634,1.7624776464131762,-1.4298189583703045,-1.5721749400391165,-0.5651725431171518
0.025370979843867762,0.7938322773024364,-0.2713171214502507,1.8000475179774653,0.026092522562350277,0.2306674764975326
-0.06627748276910057,-0.7079968357149399,-2.5905539197369953,-1.5410057199586913,0.15383594437902617,-1.3126077838425394
-0.07455259579642122,0.7084815266734463,-0.5288852043638175,-1.9204175577938372,1.7418828070960106,0.7088447162586461
-0.039488857343920665,-0.43486985099888104,-0.4520741642185414,0.55856820514138,1.559283320898903,-0.6786001610336472
-0.12559263677609828,-0.21637575643647458,-0.4283409437233341,0.8953099774803909,-0.7861307130220683,-0.06135855381801217
1.6848598115848257,-0.7841231497246611,1.7185733931528113,0.18039204973005157,-0.9269898667837225,-0.011731979847198202
1.4009404664317218,0.6135731926325511,-0.02899054276204514,-2.847889904009913,0.8435397345124437,0.036461450024502906
1.4678114374867606,0.1308801820328452,-0.18374745770618903,1.0560545011349212,1.7425232153184451,0.1988111820437335
-1.437083565907262,-1.1470506050016505,0.5753668840811537,-0.3246558746423158,0.7842409637455803,1.1987218046911103
-0.026679247581651584,0.5730121306020294,0.014309647511263486,1.248044736319223,2.1481312489247286,0.6912925361164814
0.12958563060998313,1.2022511142537706,-2.066491934841319,-1.5307448523274247,-0.95048218341119,-0.47012360495539096
-1.5617214901507612,0.7168330222245364,-0.7149461890685295,0.10811301267844815,-0.23886463573818914,-0.14722912041439767
0.15636449536316316,0.29745963571523826,1.2319688441394243,0.0658195565017208,0.7782581838972352,1.831274613637705
1.1988985076673921,2.9179444279316353,-1.1409842310123528,0.8519068428020795,-0.058751319841862194,-1.3080788263004675
-1.5405252333463517,-0.06336198115889517,-0.5414934031952271,1.3192630141213997,0.18007972801059655,-0.6204408976461412
-1.6585689568271835,-0.20473474438177705,2.0457969917922734,1.3160119679482656,-0.2099318718064936,-0.8385620887749602
1.6877089117893729,-0.5039712925520194,0.2852667830985906,0.15038472442447065,-0.28611382739782976,1.3556354165622506
1.4392634881285815,-1.0310350586421124,-0.26861624991097655,-1.7819650911461407,-0.14503570838491178,-1.2134057708261208
-0.03533994066926122,-0.44889008088650395,-0.08027751537294611,-0.04205487415408315,0.8262171733454997,0.5092134148997185
1.1976427141073294,-0.05497942797547174,-0.0996254175893369,-1.697419433880181,1.2687936646415197,0.04701171631313347
1.3570229034685606,0.3288194877120839,-0.42613963324540755,-0.3004337242476419,-0.5317201026346456,-1.0277756376946492
0.013718297046829746,-0.795534292524407,-2.543080975939178,-1.3909852466315105,0.10792289349077712,-0.6068205713818493
-0.16783161310571143,-0.6665764854977795,-1.2349979736110357,-0.07410459437880244,0.041970235819308664,-1.6123658889129429
-1.3974131130934793,-0.3491673143591325,0.2320886394122904,0.6180380533268475,0.4805917853448365,0.7382696609608882
-0.09349071737030996,-0.7627948142860479,1.567684486417828,1.3648656749748593,0.5399865654180612,-0.1313096757701522
-1.3388707572821892,0.7300551135477565,-0.12321914564208591,1.3240295215947342,-1.5928405814065083,0.47093809786032254
1.3575804836805323,0.8735803268103416,-0.4987329656328099,-0.2110898333043877,1.9357370112791856,-0.5360376740652084
-1.4179493201604267,-1.5087856748559065,-0.359609421822446,1.1460134591266498,-0.2649240474918208,-1.0524008411445729
-1.6123168349037407,-2.228067853386496,-0.7219309819283275,-0.45506310227427516,1.6415024696561393,-0.5808282665924918
-1.9394576273055766,0.9641986355793403,-0.6825207809357285,-0.19609916394173907,0.5868983702391088,-1.2740052458976865
0.39926244653738546,-1.2869892154532496,-0.28206578466332427,0.707897560919888,-0.3331096328467627,0.8855074830300136
-0.07101010344113741,0.9993346818408709,-1.162599165033165,0.5758876546788971,-0.18668190306682234,-0.20288871799540517
-1.736090149662129,1.0927810794871977,-0.24363784630846297,-0.1522568357639069,0.05632877585925004,-0.9126922804721833
1.8582078015185874,-0.985075294700397,-1.9987529917093823,-1.9644782765215452,-0.5413751768675856,0.8871902054525029
-1.2769884928736974,0.8995869196836362,-0.1363905390150159,0.37892171000851627,-1.6787386778115858,-1.2507854189038774
-1.4477929451432305,0.2293621828933168,1.5924060953162422,-1.1268831392498064,0.26568345239783947,0.5748653135097986
-1.7894494451598328,0.09895276036928273,1.0164506391505235,-0.9406811193676117,2.0946888477564625,-1.1997500739045346
-1.2609274699171584,-0.36291075603113127,-0.3096417067871145,1.7580473511077803,-1.2040934111923411,0.8840131679187498
0.1536298468485569,-0.8855052567432474,-0.9778296566785987,-0.6313494310842785,0.6056036092930726,0.8011395783445586
-0.1828488701725816,0.6182574318375733,2.3933336743772786,0.6684720418826802,-0.9018034162317853,-0.8511177255124207
-1.2802821718585469,-0.3900771686268079,0.7120720112979113,2.53714709073028,0.7603082907654941,1.754019515942691
-1.5385008270028382,-2.0018451348624904,-0.4941109320692418,-0.3806359783882068,1.8835103202511294,1.0655140307404138
0.14418000635333655,-0.2013665120212718,0.5301739064661332,1.6297718462618354,-1.5767817098225325,-0.37220876544081455
-1.6959158858637695,1.5625991579057052,0.7903102606863429,-1.0251082665280287,0.7456938839749472,0.5986219702251472
-1.3335333828619371,-1.6686786722238633,-1.5060750351498313,-0.2365714884783626,-0.58394290808908,-1.2791831810306489
1.3427507351383352,0.72300104273926,-0.4227190003199396,1.636132041793458,0.2973778611988418,-1.364078946888049
1.6212180034978956,-1.2534836029749479,-1.4062886226269327,-0.7852887146748974,-0.41572706929810993,-0.3078193182063558
-1.5067296788039017,1.0399476376381078,-0.05297861686628908,1.32374112029174,-0.7374395862606766,0.4416287571255344
1.6604468678672266,-0.6717510244562174,-0.2612738851924649,0.7351485701158634,-1.4602776983258454,-0.8760907685685474
1.5657628872555391,-0.9087522042286026,-2.9432210253423645,-0.3877119964384623,0.2879386058382339,-0.7687905161446115
-1.1648177630939374,0.7572705807739691,-0.3441488755041053,-0.5668646116618592,-1.7052107050372687,0.868844091828353
-1.6840620658279908,-0.007019731663798173,1.2069288905205127,-1.1497093033045285,-0.16575635956734952,-0.6794538255731516
0.052563138154429916,0.3339239720529318,0.46749691051298636,0.057653144500252225,-1.0767595360338604,0.33128743236928987
0.27458333516692224,-0.9072753445549177,-1.8274499377723936,0.6403365962658543,-0.13413044681655933,0.30855122818212655
-1.4325844213022536,-0.17661351591729857,-0.08079947333042224,0.7700324380473326,0.7173939730588834,0.8530891822324802
-1.5333278838304933,-0.3498838307224965,0.9484324157560626,0.8523179915503497,-0.6590358843896043,-1.7850439444225192
1.766432697365217,0.7717438738613323,-1.1916806604795231,0.06501112411355865,-1.0757994863812588,-0.0034308840242624488
-1.4954626667194844,1.303048291116649,0.9890740297366578,-0.3094545256129419,-0.21071075277496037,1.087372589179656
1.3441068259665687,0.7838965707399835,-1.0174370335574519,-0.4178321814593438,0.39983009862104785,-1.7687339018667239
-1.4151252794172333,-0.746303133114241,0.7689404011248248,0.566331351311234,1.3942383872876645,0.7371852638817474
1.8793648864530053,-0.8128044724956196,1.2404197756793651,1.115029539883025,-0.2172831787803348,1.530708391494666
1.8556720479571869,0.9260298292847082,0.9584338677709789,-0.5579739328168062,-1.956783709822251,-0.9135422866235327
-0.5214526184103905,0.7149433555990111,0.8927282495331784,-1.2509223279683719,1.865093512995049,-1.061765626469583
-1.6025912336905672,1.6447315846910946,-0.22202999325353784,1.3049100808854686,-1.1619308409696636,-1.4272307814507774
1.7830748142745039,-0.6883580748679775,-0.38804237422608,-0.3274419295742368,-1.1533569449432366,0.011559213563626467
1.862012682269012,-0.2968956324313762,-0.9638629933205126,1.0580078291904114,-0.31436219828723505,0.7013986843786915
1.1860303389429454,0.41397082371938915,-0.06086922968291761,0.7504752212904192,-0.6648701792234133,-1.6260283453013344
1.4785208305788924,-1.4619517817559906,-0.4968234346283805,0.9485823533139989,-0.9764239988472362,-1.9064715807931267
1.7086268829113498,-2.46739278635835,0.033019814473067316,0.3175442061385149,0.16117326355832826,-0.9218246975991089
-1.5997530005168812,1.6621627012113644,0.6611018004342644,-1.8425514169291366,-0.676046178191148,0.8794996596919008
1.5719268483432824,0.30516416306946526,1.3636417608237836,-0.6488729566685439,0.16931035410017706,1.3226864077802591
0.4338497645065875,0.11460650318121178,0.045331001107472096,-0.12680955478503206,-1.6097261452998106,1.4823844178648957
-1.4115924499132868,-1.0397503512069766,-0.995032809066472,-0.752992784208672,-1.0223684670849063,-0.5366919639130685
1.867298622219518,-0.2963875061789591,-0.21042552748444335,1.1316124613321563,-1.4201005374762612,0.8976804523658646
-1.5971896790428033,-1.9173434514885768,-0.23030141461193265,-0.3416785368204353,-0.29670096402738916,-1.5606562618913908
0.21351501058286415,0.10598115070898016,0.8091165122114329,-1.1730020360597562,-1.2486597792604188,-0.6023023337660625
-1.576214507499854,-1.0809487012523538,1.0710220404425659,0.20036600053058426,1.7431894563787322,0.9341668939726758
1.6603906094200191,0.561891126233156,1.9002757021228946,0.17744069128618084,-0.5673584118846541,-0.4484308737556562
1.8249198188022615,-2.321302545826728,1.1866963327246243,-1.0470585405656665,-0.2407488286040815,0.7608876413897449
0.35988200796222625,-0.6425326174887502,0.2655534882386326,0.8653054432717454,-0.36063590081782093,1.8329699425822166
1.6237099687771228,-0.09379809558606943,-0.1944964400864673,-0.37959061592305343,-2.090866254007937,0.4205787580303468
0.11727836810314578,-0.6914155361633726,-0.2799863449503953,-0.39743452318978506,-1.1336113259487783,-1.1319479127092174
-0.15882842731053287,0.339523075889468,0.4372270802326347,1.2295826828640628,1.5143198560774678,0.30169977586891605
-1.3488656008604683,-1.5251598085217741,-0.49172181253586444,-1.2206884367883406,-0.7806246421798475,-0.3699491100892099
-1.6782079235439695,-0.7374310706782794,1.3982604858777852,1.1870202723436076,0.6072779538933927,-0.7867930070962155
1.5020206542329961,1.0598008085609338,-0.35436257626369616,0.19826821990008148,0.3218512835218134,0.6758153437995505
1.3307115637646372,0.579846733647886,0.013319411611498607,-0.7782396017936722,1.675555430739641,1.6514470032272928
-0.05537679587622119,-1.1820741651628515,-0.31801648805964333,-1.8769095331474488,0.5612279387169938,-0.37423040761987475
-1.3505193155323925,-0.2027168539651075,-0.12575552309797883,0.12842268127574033,0.9574770636390324,1.2930947717099954
1.660280544313359,0.5048041044812718,-0.8627219925275552,-1.3878073234326191,1.228100869371093,0.18291502257889503
0.15776031045651917,-0.5086822458168173,1.2251487443363007,-0.6997869295860666,-0.3434927111490746,2.1127625623329283
